twitter,positive,1.27E+17,Thu Oct 20 03:24:40 +0000 2011,RT @TreyHob21: #twitter gives everyone that voice that they believe should be heard by people... unlike real life... lol
twitter,positive,1.27E+17,Thu Oct 20 03:23:00 +0000 2011,#twitter i love you!
twitter,positive,1.27E+17,Thu Oct 20 03:20:54 +0000 2011,@KylieMessier yeahh you did! It was about time. Caught the #twitter bug and now i'm hooked!
twitter,positive,1.27E+17,Thu Oct 20 03:19:26 +0000 2011,@science_alex hashtags are used here #twitter&gt;facebook
twitter,positive,1.27E+17,Thu Oct 20 03:18:41 +0000 2011,I keep forgettin how much i really like #Twitter lol
twitter,positive,1.27E+17,Thu Oct 20 03:16:45 +0000 2011,#twitter :)
twitter,positive,1.27E+17,Thu Oct 20 03:13:43 +0000 2011,"#facebook, #Twitter , #spongebob, #nirvana. Great way to spend the night. :D"
twitter,positive,1.27E+17,Thu Oct 20 03:13:12 +0000 2011,RT @ahhfuckitsguss: #twitter can be so useful on letting out your feeling when you cant in the real world .
twitter,positive,1.27E+17,Thu Oct 20 03:12:52 +0000 2011,"My 3 biggest obsessions: #twitter, #dancemoms, and #desperatehousewives. &lt;3"
twitter,positive,1.27E+17,Thu Oct 20 03:07:43 +0000 2011,#twitter is jumpin as usual :)
twitter,positive,1.27E+17,Thu Oct 20 03:07:39 +0000 2011,My Facebook messed up and I had to make a new one so... add me! Haha at least #twitter is reliable
twitter,negative,1.27E+17,Thu Oct 20 04:52:53 +0000 2011,#Twitter y #Facebook OFF
twitter,negative,1.27E+17,Thu Oct 20 04:51:51 +0000 2011,#Twitter are you freaking kidding me #wth... http://t.co/zKn2bu5R
twitter,negative,1.27E+17,Thu Oct 20 04:50:30 +0000 2011,"RT @mainey_maine: RT @ItalianJoya i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, (cont) http://t.co/ ..."
twitter,negative,1.27E+17,Thu Oct 20 04:50:23 +0000 2011,Just hit my hourly usage limit on #twitter. How does that even happen? All I'm doing is listing people...and I was almost done! #ugh
twitter,negative,1.27E+17,Thu Oct 20 04:49:42 +0000 2011,"RT @FuckingShinez: #Twitter = #Dead ""this is why im never on it now"""
twitter,negative,1.27E+17,Thu Oct 20 04:45:28 +0000 2011,I hate #twitter right now..
twitter,negative,1.27E+17,Thu Oct 20 04:45:19 +0000 2011,I'm not getting all of my @ replies #twitter if it wasn't for my emails telling me that some1 replied to me I wouldn't even know it #nobueno
twitter,negative,1.27E+17,Thu Oct 20 04:44:12 +0000 2011,"Wtf is a tweet , sounds like tha dam cartoon network #tweeted #tweeter #twitter #twitterer"
twitter,negative,1.27E+17,Thu Oct 20 04:42:44 +0000 2011,#TWITTER SUCKS FOR HAVING A #FOLLOW LIMIT =\
twitter,negative,1.27E+17,Thu Oct 20 04:42:37 +0000 2011,@ZackSiezmagraff A few people are reporting #twitter retweets not working. Probably a technical problem.
twitter,negative,1.27E+17,Thu Oct 20 04:41:58 +0000 2011,So my mentions don't work? And my TL don't be wanting to update. Is #twitter moving servers or doing maintenance?
twitter,negative,1.27E+17,Thu Oct 20 04:38:41 +0000 2011,Well... @Paging_Dr_A has gotten back on #twitter.. there goes my TL lol
twitter,negative,1.27E+17,Thu Oct 20 04:38:35 +0000 2011,Anyone in #twitter land know if retweets are broken? Haven't seen any since Tuesday.
twitter,negative,1.27E+17,Thu Oct 20 04:32:50 +0000 2011,"RT @ItalianJoya i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, (cont) http://t.co/xGHoev8k"
twitter,negative,1.27E+17,Thu Oct 20 04:32:34 +0000 2011,"RT @ItalianJoya: i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, and fat ass over capacity whale to!"
twitter,negative,1.27E+17,Thu Oct 20 04:28:44 +0000 2011,#Twitter ain't showing my current mentions or my tweets retweeted #Ughh
twitter,negative,1.27E+17,Thu Oct 20 04:28:08 +0000 2011,"i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, and fat ass over capacity whale to!"
twitter,negative,1.27E+17,Thu Oct 20 04:27:47 +0000 2011,"#Twitter, will you please fix this RT problem?"
twitter,negative,1.27E+17,Thu Oct 20 04:27:21 +0000 2011,"#Twitter = #Dead ""this is why im never on it now"""
twitter,negative,1.27E+17,Thu Oct 20 04:26:38 +0000 2011,Im gonna need #Twitter to get all these problems fixed ASAP.
twitter,negative,1.27E+17,Thu Oct 20 04:25:32 +0000 2011,#Twitter'sMalfunctioningAgain
twitter,negative,1.27E+17,Thu Oct 20 04:24:47 +0000 2011,#Twitter is blowing me ; I can't see my retweets ;(
twitter,negative,1.27E+17,Thu Oct 20 04:23:23 +0000 2011,Man #Twitter Is Gettin #BORING
twitter,negative,1.27E+17,Thu Oct 20 04:23:01 +0000 2011,#twitter app also doesn't show me the conversation when I touch a tweet.
twitter,negative,1.27E+17,Thu Oct 20 04:21:27 +0000 2011,Anyone else having trouble with the (i)Pad #twitter app not updating @'s? I get notified but can't see them in the app.
twitter,negative,1.27E+17,Thu Oct 20 04:16:26 +0000 2011,"@Licia0321 Damn what the hell, I think my #Twitter might need a damn #Exorcist!!"
twitter,negative,1.27E+17,Thu Oct 20 04:14:32 +0000 2011,#Twitter got me all messed up everytime i compose a text msg i get stressed I only have 140 caracteres! all dis networkin is gettin confusin
twitter,negative,1.27E+17,Thu Oct 20 04:14:20 +0000 2011,"@8Sunni Yeah shit happens, #Twitter is a real whore sometimes!"
twitter,negative,1.27E+17,Thu Oct 20 04:08:53 +0000 2011,#Twitter is Fawkin up!!!
twitter,negative,1.27E+17,Thu Oct 20 04:08:12 +0000 2011,#twitter show my fuckin retweets bitch
twitter,negative,1.27E+17,Thu Oct 20 04:07:59 +0000 2011,RT @FucknWithFatty: #Twitter needs to get their shit together cause they fucking up! I'm not getting my RT's or mentions. -______________-
twitter,negative,1.27E+17,Thu Oct 20 04:06:27 +0000 2011,#twitter is sooo trash ritenow with all dezz #highscoolmemories -__-
twitter,negative,1.27E+17,Thu Oct 20 04:04:06 +0000 2011,WHY DFF IS #TWITTER STILL LAGGIN ON SHOWIN WHO RETWEETS UR SHITT
twitter,negative,1.27E+17,Thu Oct 20 04:02:39 +0000 2011,People should be more interesting on #facebook and #twitter at midnight. I'm getting bored.
twitter,negative,1.27E+17,Thu Oct 20 04:02:39 +0000 2011,"Tried explaining #Twitter to my mom, but her ""why would you want to do that?"" argument was pretty bulletproof. #igiveup"
twitter,negative,1.27E+17,Thu Oct 20 04:01:57 +0000 2011,#twitter is a fad. Was addicted now I don't rly care.
twitter,negative,1.27E+17,Thu Oct 20 04:00:25 +0000 2011,"RT @mixedchik22: #Twitter.... Side Affects include: Procrastination, No Sleep, Unable to Focus on ANYTHING, Subtweeting, RT, TT, and Low ..."
twitter,negative,1.27E+17,Thu Oct 20 03:59:38 +0000 2011,"Okay #Twitter, it'd be muchhh appreciated if you could start working on my computer soon."
twitter,negative,1.27E+17,Thu Oct 20 03:58:25 +0000 2011,"#Twitter.... Side Affects include: Procrastination, No Sleep, Unable to Focus on ANYTHING, Subtweeting, RT, TT, and Low Batteries"
twitter,negative,1.27E+17,Thu Oct 20 03:58:22 +0000 2011,RT @nagoul1: #Retweets section of my #twitter account has not been working for 17 hours! Is Everyone else having this problem? #RT #RTs
twitter,negative,1.27E+17,Thu Oct 20 03:57:49 +0000 2011,#Retweets section of my #twitter account has not been working for 17 hours! Is Everyone else having this problem? #RT #RTs
twitter,negative,1.27E+17,Thu Oct 20 03:56:52 +0000 2011,for some reason #twitter isnt allowing me to see my tweets that got retweeted.
twitter,negative,1.27E+17,Thu Oct 20 03:55:16 +0000 2011,Good lord #twitter send my bloody tweets! #ihateyourightnow
twitter,negative,1.27E+17,Thu Oct 20 03:55:10 +0000 2011,I feel all alone on #twitter. #itstolate
twitter,negative,1.27E+17,Thu Oct 20 03:54:59 +0000 2011,So im about to make another #twitter account since this one fucked up
twitter,negative,1.27E+17,Thu Oct 20 03:53:31 +0000 2011,"My DM's Come in So Fucking Late, Damn #Twitter"
twitter,negative,1.27E+17,Thu Oct 20 03:52:39 +0000 2011,"Yep it's official, my tweets that get RT'd aren't showing me when they get RT'd. Dammit #Twitter, sometimes it's #Love/Hate thing we have!!"
twitter,negative,1.27E+17,Thu Oct 20 03:50:59 +0000 2011,@MsTapoutBarbie Yep figured my shit is jacked. Dammit #Twitter!!
twitter,negative,1.27E+17,Thu Oct 20 03:50:33 +0000 2011,dear @twitter / #twitter FIX YOUR SHIT. we cant see our retweets or mentions!
twitter,negative,1.27E+17,Thu Oct 20 03:49:14 +0000 2011,#Twitter got DEAD as fuck all of a sudden!!!
twitter,negative,1.27E+17,Thu Oct 20 03:48:50 +0000 2011,I HATE #TWITTER
twitter,negative,1.27E+17,Thu Oct 20 03:45:19 +0000 2011,My #Twitter acting funnyyyyyyy....
twitter,negative,1.27E+17,Thu Oct 20 03:43:06 +0000 2011,still not quite sure how to use this/what the point of it is... #twitter? #idontunderstand
twitter,negative,1.27E+17,Thu Oct 20 03:40:50 +0000 2011,#twitter why must you be so difficult?
twitter,negative,1.27E+17,Thu Oct 20 03:37:43 +0000 2011,Thank you #twitter for not giving me the 10 tweets that have been tweeted at me in the past 3 days! Lol #blameitontheiphone #ineedtoupdate
twitter,negative,1.27E+17,Thu Oct 20 03:37:34 +0000 2011,#Twitter is messed up followers keep switching to same numbers -___- #FIXIT!
twitter,negative,1.27E+17,Thu Oct 20 03:37:26 +0000 2011,I need to get off #twitter
twitter,negative,1.27E+17,Thu Oct 20 03:37:10 +0000 2011,RT @Prettynesz: #twitter still not showin my mothafuckin #retweets . .
twitter,negative,1.27E+17,Thu Oct 20 03:35:23 +0000 2011,#Twitter timeline and mentions up the shit :(
twitter,negative,1.27E+17,Thu Oct 20 03:27:28 +0000 2011,So much garbage. #Twitter
twitter,negative,1.27E+17,Thu Oct 20 03:24:51 +0000 2011,Who the hell uses #twitter on a tv man. #panasonic #epicfail.
twitter,negative,1.27E+17,Thu Oct 20 03:24:45 +0000 2011,#twitter still not showin my mothafuckin #retweets . .
twitter,negative,1.27E+17,Thu Oct 20 03:24:27 +0000 2011,#stupid fucking #Twitter #Twitterapp give me my Damn #mentions NOOWWWWWW!!!!! UGH! #DRAWLIN AS ALWAYS #TMW #PROMOALLDAY #FOLLOWLIMITISGAY TO
twitter,negative,1.27E+17,Thu Oct 20 03:24:08 +0000 2011,RT @JolieeSharmeda #twitter be fucking up
twitter,negative,1.27E+17,Thu Oct 20 03:18:51 +0000 2011,"@KushKitty420 you, #Facebook #twitter and the #tv are all #distractions whenever I wanna study ;("
twitter,negative,1.27E+17,Thu Oct 20 03:14:42 +0000 2011,"RT @VanillaLatte_xD: #omfg .. #Twitter , Why fxck up ? I wanna see my Retweets ""/"
twitter,negative,1.27E+17,Thu Oct 20 03:13:43 +0000 2011,"RT @nicolebanyots: #twitter UH, SHOW ME MY RETWEETS, OR ILL GO BACK TO FACEBOOK. K? K."
twitter,neutral,1.27E+17,Thu Oct 20 04:53:30 +0000 2011,".@chrispirillo Re. #twitter 1,402,239 positive opinions http://t.co/uUd7ea3v? vs. 688,546 negative http://t.co/Q7Kf5xKz?"
twitter,neutral,1.27E+17,Thu Oct 20 04:53:28 +0000 2011,"""@ClearlyCassi_: I'll never forget the day we met, or how we kissed the first time."" /// I met you on #twitter and I haven't kiss you yet :p"
twitter,neutral,1.27E+17,Thu Oct 20 04:53:19 +0000 2011,RT @Sour_D_Reyyy: @obsexxed69 got one of the dopest blogs on #Twitter and #Tumblr...#RealTalk
twitter,neutral,1.27E+17,Thu Oct 20 04:53:11 +0000 2011,RT @Str8Talk123: Need to step my #twitter game! Where is #teamfollowback #miami #ff  @JAYSCANDRETH  @WhatupHOE1211
twitter,neutral,1.27E+17,Thu Oct 20 04:53:09 +0000 2011,"Caramba, a mais de 4 dias ninguem fala em mim ou de mim aki no #twitter. Nem mesmo minha noiva. #Fuieskecido..."
twitter,neutral,1.27E+17,Thu Oct 20 04:53:01 +0000 2011,@codytigernord Just a reminder that you fail on #twitter
twitter,neutral,1.27E+17,Thu Oct 20 04:52:42 +0000 2011,RT @ThisIsYunGFRESH: JOIN OUR #TT ON #TWITTER FOLLOW @ThisIsYungFRESH & @macDej #TT #RatchetSymptoms
twitter,neutral,1.27E+17,Thu Oct 20 04:52:28 +0000 2011,"Sneaky, sneaky. Seven ways to spy on your competition, using #Twitter - http://t.co/RxopvNGQ - via @ruhanirabin @AskAaronLee"
twitter,neutral,1.27E+17,Thu Oct 20 04:52:27 +0000 2011,"People on #Twitter n #Facebook all day, wat are you really doin wit yo life....#ImJusAskin"
twitter,neutral,1.27E+17,Thu Oct 20 04:52:23 +0000 2011,My cuz @Robbase101 is new to #twitter drop him a follow and show him some love. Esp if you like #Canes #Jets #Yankees & #Knicks #sports
twitter,neutral,1.27E+17,Thu Oct 20 04:51:59 +0000 2011,#ThingsWeAllHate  false advertisement via #twitter lol
twitter,neutral,1.27E+17,Thu Oct 20 04:51:32 +0000 2011,RT......zZzZzZzZzZzZzZzZzZzZ...... #Twitter off
twitter,neutral,1.27E+17,Thu Oct 20 04:51:23 +0000 2011,Ha! Even #twitter is telling me we're meant to be!
twitter,neutral,1.27E+17,Thu Oct 20 04:51:17 +0000 2011,Sleep time. #twitter off
twitter,neutral,1.27E+17,Thu Oct 20 04:51:08 +0000 2011,#Twitter should have Emoticons
twitter,neutral,1.27E+17,Thu Oct 20 04:50:32 +0000 2011,JOIN OUR #TT ON #TWITTER FOLLOW @ThisIsYungFRESH & @macDej #TT #RatchetSymptoms
twitter,neutral,1.27E+17,Thu Oct 20 04:50:11 +0000 2011,Welp! Meh nd @RenaeDaniels Bout tah Call it ah Niqht Nite #Twitter
twitter,neutral,1.27E+17,Thu Oct 20 04:49:59 +0000 2011,I wanna make the goose bump on your inner thigh show  #twitter after dark ;)
twitter,neutral,1.27E+17,Thu Oct 20 04:49:51 +0000 2011,Going in :( #work. Break at 2:30 and 5:30 #twitter time. See ya'll in the #am
twitter,neutral,1.27E+17,Thu Oct 20 04:49:34 +0000 2011,01:50 no #msn e no #twitter  e #Facebook.
twitter,neutral,1.27E+17,Thu Oct 20 04:49:33 +0000 2011,@kaiylw0lf So #Tumblr is way more addictive than #Twitter... but i still love both of them. and they can coincide with each other! #bromance
twitter,neutral,1.27E+17,Thu Oct 20 04:49:16 +0000 2011,Boaa noite #twitter *-*
twitter,neutral,1.27E+17,Thu Oct 20 04:49:08 +0000 2011,#TroyHopson needs a #twitter. Swear
twitter,neutral,1.27E+17,Thu Oct 20 04:48:54 +0000 2011,@D_REALRogers BE SLEEP N WHO NOEZ WHERE I BE BUT HOW IT's it U so called sleep but every 5 sec u got a new #twitter post up #btfu
twitter,neutral,1.27E+17,Thu Oct 20 04:48:50 +0000 2011,My #twitter age is 1 year 19 days 13 hours 37 minutes 17 seconds. Find out yours at http://t.co/XhRUA9Dz #twittertime
twitter,neutral,1.27E+17,Thu Oct 20 04:48:38 +0000 2011,#Twitter Off!
twitter,neutral,1.27E+17,Thu Oct 20 04:48:29 +0000 2011,@OFA_IA @BarackObama #itheperson wld like all gov reps 2 have the date and state they reside in posted on their #twitter pic. 4 #wethepeople
twitter,neutral,1.27E+17,Thu Oct 20 04:48:22 +0000 2011,Yooooooo #twitter ! @NowThatsBASIC_ is the new #AmberCole who wanna go 1st ? ayyeee she does this shit for a living .
twitter,neutral,1.27E+17,Thu Oct 20 04:48:04 +0000 2011,RT @yaksys: My #twitter age is 1 year 243 days 22 hours 31 minutes 44 seconds. Find out yours at http://t.co/dniOkchP #twittertime
twitter,neutral,1.27E+17,Thu Oct 20 04:47:40 +0000 2011,@PrettyFuckn_Lee Welcum too #Twitter Cuz ;)
twitter,neutral,1.27E+17,Thu Oct 20 04:47:39 +0000 2011,1*Birthday* Shout-Out to 2 of my favorite people on #twitter!! @lizpope & @TheTinyJEWELBox Happy Birthday girls!
twitter,neutral,1.27E+17,Thu Oct 20 04:47:27 +0000 2011,@ThatsRealTalkin I'm doing the Tallman #Twitter list for fun!! I just wanna see how many men 6'3 and up are on Twitter! It's just for fun :)
twitter,neutral,1.27E+17,Thu Oct 20 04:47:09 +0000 2011,RT @zaibatsu: Should You Follow Back On Twitter? http://t.co/4Wwdy96I #sm #twitter
twitter,neutral,1.27E+17,Thu Oct 20 04:47:02 +0000 2011,A nigga can't even go to sleep nd wake up good ppl be trip'n over #Twitter
twitter,neutral,1.27E+17,Thu Oct 20 04:46:53 +0000 2011,I really dnt like to #follow people who never on #twitter
twitter,neutral,1.27E+17,Thu Oct 20 04:46:40 +0000 2011,���@JTBrownn: #Twitter are freaking kidding #wth .. http://t.co/Mgn9GzZ1���  Haha wow
twitter,neutral,1.27E+17,Thu Oct 20 04:46:31 +0000 2011,"8am dentist appointment, i really should be going to bed...#makesnomovetogetupfromcomputer #twitter"
twitter,neutral,1.27E+17,Thu Oct 20 04:46:13 +0000 2011,#Twitter'OFF
twitter,neutral,1.27E+17,Thu Oct 20 04:45:37 +0000 2011,My #twitter age is 1 year 65 days 18 hours 47 minutes 24 seconds. Find out yours at http://t.co/tQMSBDrx #twittertime
twitter,neutral,1.27E+17,Thu Oct 20 04:45:25 +0000 2011,��RT @D_SNAPS: RT @Charlielace Instead of updating your #Twitter why don't you update your life!
twitter,neutral,1.27E+17,Thu Oct 20 04:45:11 +0000 2011,@MauroGarcia92 dale ok..!solo #twitter !!
twitter,neutral,1.27E+17,Thu Oct 20 04:45:04 +0000 2011,Good Night #Twitter.
twitter,neutral,1.27E+17,Thu Oct 20 04:45:02 +0000 2011,RT @twinkleG_ray: Quit acting all hard. It's only #twitter
twitter,neutral,1.27E+17,Thu Oct 20 04:45:00 +0000 2011,@ManwitPURPOSE50 what are you doing now on #twitter????
twitter,neutral,1.27E+17,Thu Oct 20 04:44:47 +0000 2011,@IDGAFBoutYou llssss.yea I kno.lol.I ain't been fuckin wit dis joint.I guess #twitter missed me tho huh.slsss.lol
twitter,neutral,1.27E+17,Thu Oct 20 04:44:13 +0000 2011,Why do I always blow up #twitter at like 1am? #sorryfollowers
twitter,neutral,1.27E+17,Thu Oct 20 04:43:58 +0000 2011,@sarahhjessica your seriously addicted 2 #twitter
twitter,neutral,1.27E+17,Thu Oct 20 04:43:56 +0000 2011,WHTS GOIN ON #TWITTER FAM
twitter,neutral,1.27E+17,Thu Oct 20 04:43:30 +0000 2011,Raza Abbas NumeroUno :: (RazaNumeroUno) : thanks for #following me on #Twitter! Happy Tweeting !!!
twitter,neutral,1.27E+17,Thu Oct 20 04:43:22 +0000 2011,RT @smart__reMarks RT @Its_kcheese: some stuff you only find on #TWITTER lolz &lt;---- LMAO
twitter,neutral,1.27E+17,Thu Oct 20 04:43:14 +0000 2011,Lls. && im actually tlkin about #twitter
twitter,neutral,1.27E+17,Thu Oct 20 04:43:03 +0000 2011,"Thanks 2 my new #Twitter connections! @ecogreenvalet1,@brunodgama,@inez260,@moniqueprothero,@leviti09,@ChristyJBPL,@TonyMicheal, Chk Em Out!"
twitter,neutral,1.27E+17,Thu Oct 20 04:42:59 +0000 2011,"Yu cant answer , But yu can b on #Fb Nd #Twitter"
twitter,neutral,1.27E+17,Thu Oct 20 04:42:59 +0000 2011,Twitter Buzz Builds for the Occupy Wall Street Movement [CHARTS] http://t.co/h8geayT5 #twitter
twitter,neutral,1.27E+17,Thu Oct 20 04:42:37 +0000 2011,I don't see the point of following a news station on #twitter if there's breaking news people are gunna tweet about it anyway #obvs
twitter,neutral,1.27E+17,Thu Oct 20 04:42:24 +0000 2011,on oovoo with @_LoveIsThe_Ki dumb ass #excuseme #twitter
twitter,neutral,1.27E+17,Thu Oct 20 04:42:14 +0000 2011,RT @Its_kcheese: some stuff you only find on #TWITTER lolz
twitter,neutral,1.27E+17,Thu Oct 20 04:42:07 +0000 2011,Quit acting all hard. It's only #twitter
twitter,neutral,1.27E+17,Thu Oct 20 04:41:24 +0000 2011,@DylawnWard 100 tweets already? Damn son #twitter #whore #twitwhore #gi #get #it?
twitter,neutral,1.27E+17,Thu Oct 20 04:41:20 +0000 2011,"""@socialfans: Top Twitter Related Sites http://t.co/JoDmoruF #design"" #twitter"
twitter,neutral,1.27E+17,Thu Oct 20 04:41:12 +0000 2011,#Follow my main #Twitter @AikoChristine need more #followers help me get to 500
twitter,neutral,1.27E+17,Thu Oct 20 04:41:00 +0000 2011,High as a mother fucker I'm addicted to #Twitter can't even go to sleep lol
twitter,neutral,1.27E+17,Thu Oct 20 04:40:38 +0000 2011,RT @BigMelo216_TSA: On da phone wit @AllThisASS & she was HAPPY AF!!! she got out #Twitter JAIL! thirsty lol
twitter,neutral,1.27E+17,Thu Oct 20 04:40:26 +0000 2011,RT @MonicaaC_: Damn tired! .. Need some rest! Night #twitter
twitter,neutral,1.27E+17,Thu Oct 20 04:40:19 +0000 2011,"I just installed the new Twidroyd for #Twitter on my #Android Phone - It's #Free, give it a try. http://t.co/Xm2blIfC"
twitter,neutral,1.27E+17,Thu Oct 20 04:40:02 +0000 2011,"Can an algorithm be wrong? #Twitter Trends, the specter of #censorship, and our faith in the algorithms around us http://t.co/3NxZT7hd"
twitter,neutral,1.27E+17,Thu Oct 20 04:39:44 +0000 2011,SO I HAD HER MAKE A #TWITTER SHE'S HOT & SEXY EVERY ONE FOLLOW ONE 1 MA NEW FOLLOWER'S @Rocioo08 LEGOOO! ! !
twitter,neutral,1.27E+17,Thu Oct 20 04:39:37 +0000 2011,@STARANDDRAMA & JAMMERS302 BE #KILLIN #TWITTER #FOLLOW US
twitter,neutral,1.27E+17,Thu Oct 20 04:39:26 +0000 2011,Zzzzzzzzzzzz... #night #Twitter #GodBless
twitter,neutral,1.27E+17,Thu Oct 20 04:39:09 +0000 2011,Adult swim #twitter
twitter,neutral,1.27E+17,Thu Oct 20 04:39:08 +0000 2011,"RT ""@RobyQQ: Your #Twitter followers either like you for your sense of humor or sex appeal."" -- I guess, I'm funny then... LOL!"
twitter,neutral,1.27E+17,Thu Oct 20 04:39:00 +0000 2011,Did a couple of changes..#Twitter
twitter,neutral,1.27E+17,Thu Oct 20 04:38:52 +0000 2011,So im chillin at work finally gettin a chance 2 be on #Twitter wat I miss so far?��
twitter,neutral,1.27E+17,Thu Oct 20 04:38:52 +0000 2011,My #twitter age is 1 year 243 days 22 hours 31 minutes 44 seconds. Find out yours at http://t.co/dniOkchP #twittertime
twitter,neutral,1.27E+17,Thu Oct 20 04:38:51 +0000 2011,#TWITTER OFF.
twitter,neutral,1.27E+17,Thu Oct 20 04:38:45 +0000 2011,RT @alibabaoglan: Presentation: 7 Best Ideas to Use #Twitter More Efficiently - http://t.co/AYMeFITC #howto
twitter,neutral,1.27E+17,Thu Oct 20 04:38:12 +0000 2011,Need to study vocabb :/  #twitter addicted
twitter,neutral,1.27E+17,Thu Oct 20 04:37:46 +0000 2011,Nite #twitter
twitter,neutral,1.27E+17,Thu Oct 20 04:37:46 +0000 2011,@SGarney I put the picture up on #twitter. I did it cause everyone on twitter is cool and your not. #getsamanthaofftwittereveryone
twitter,neutral,1.27E+17,Thu Oct 20 04:37:39 +0000 2011,My #twitter age is 1 year 325 days 10 hours 18 minutes 7 seconds. Find out yours at http://t.co/0zAtZhKP #twittertime
twitter,neutral,1.27E+17,Thu Oct 20 04:37:27 +0000 2011,Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 21
twitter,neutral,1.27E+17,Thu Oct 20 04:37:10 +0000 2011,yeah im gon #twitter but fuck wit me....
twitter,neutral,1.27E+17,Thu Oct 20 04:36:57 +0000 2011,@simonsays_payme @KaleMurphy @chatoney #twitter addict.. Tweeting while being a Lil BITCH #jerkoffmore #KYS #SMILE http://t.co/7JDvu514
twitter,neutral,1.27E+17,Thu Oct 20 04:36:46 +0000 2011,#JustBecause you got a few followers on #twitter don't make you a celebrity
twitter,neutral,1.27E+17,Thu Oct 20 04:36:42 +0000 2011,"People that do this "" #This #Is #My #Twitter "" and pound everything. Needs to delete their Twitter."
twitter,neutral,1.27E+17,Thu Oct 20 04:36:41 +0000 2011,RT @Jackiebaaby_: #'s are  #for #twitter #NOT #facebook. Duuuuhhh
twitter,neutral,1.27E+17,Thu Oct 20 04:36:36 +0000 2011,@_ahooten23 welcomee to #twitter
twitter,neutral,1.27E+17,Thu Oct 20 04:36:35 +0000 2011,Finally off to bed..Nighty night #twitter world!
twitter,neutral,1.27E+17,Thu Oct 20 04:36:24 +0000 2011,Twitter Buzz Builds for the Occupy Wall Street Movement [CHARTS] #twitter #occupywallstreet #teamfollowback #autofollow http://t.co/IRYn5Vis
twitter,neutral,1.27E+17,Thu Oct 20 04:36:03 +0000 2011,RT @Gaabisfc_: My #twitter age is 219 days 12 hours 26 minutes 28 seconds. Find out yours at http://t.co/eOCFm1kD #twittertime
twitter,neutral,1.27E+17,Thu Oct 20 04:35:47 +0000 2011,According to #twitter I have the same amount of followers as followees....#notgoingtolast
twitter,neutral,1.27E+17,Thu Oct 20 04:35:38 +0000 2011,#twitter is trippin
twitter,neutral,1.27E+17,Thu Oct 20 04:35:21 +0000 2011,Is there a way that I can post voice notes on #twitter??
twitter,neutral,1.27E+17,Thu Oct 20 04:35:14 +0000 2011,"RT @TweezardCom: #twitter Adam Levine Takes Aim at 'Evil' Fox News, Starts Twitter Spat http://t.co/qcYTszff #tweezard"
twitter,neutral,1.27E+17,Thu Oct 20 04:35:10 +0000 2011,GN #Twitter Homies
twitter,neutral,1.27E+17,Thu Oct 20 04:35:03 +0000 2011,I can't believe @mr_malie504 is not on #Twitter
twitter,neutral,1.27E+17,Thu Oct 20 04:35:01 +0000 2011,@95hm You can directly share your #Facebook photos on #Twitter with http://t.co/wYD5RnxN
twitter,neutral,1.27E+17,Thu Oct 20 04:34:52 +0000 2011,@StaceHendrix Pls let us know if you need help w/ music marketing promo. We got #Twitter & #Youtube on lock. http://t.co/EWFffl35
twitter,neutral,1.27E+17,Thu Oct 20 04:34:50 +0000 2011,@obsexxed69 got one of the dopest blogs on #Twitter and #Tumblr...#RealTalk
twitter,neutral,1.27E+17,Thu Oct 20 04:34:33 +0000 2011,i aint did shit on #twitter untill every girl of #http://t.co/STr7gO6W following me #goalset lol
twitter,neutral,1.27E+17,Thu Oct 20 04:34:03 +0000 2011,RT @igorlilmonster: My #twitter age is 2 years 153 days 5 hours 6 minutes 25 seconds. Find out yours at http://t.co/NjTHu7tM #twittertime
twitter,neutral,1.27E+17,Thu Oct 20 04:34:00 +0000 2011,#Twitter Off n.n
twitter,neutral,1.27E+17,Thu Oct 20 04:33:31 +0000 2011,ALRIGHT I'm going to sleep. #GoodNight #Twitter
twitter,neutral,1.27E+17,Thu Oct 20 04:33:15 +0000 2011,@JakeDizzleWins We Need To Speak Sum Real Shit On #Twitter
twitter,neutral,1.27E+17,Thu Oct 20 04:33:15 +0000 2011,@PuraGenteBienAv me podrian dar el #face o #twitter del chavito qe siempre traee lentess transparentes le dicn #chicken little x fiiss :)
twitter,neutral,1.27E+17,Thu Oct 20 04:32:57 +0000 2011,woke  up  dis  morning  so  i'm  stil  alive #twitter
twitter,neutral,1.27E+17,Thu Oct 20 04:32:55 +0000 2011,"3,2,1,0 #Twitter OFF"
twitter,neutral,1.27E+17,Thu Oct 20 04:32:28 +0000 2011,Just because you follow me on #twitter does NOT mean we cool. As you can see I didnt follow yo thirsty ass back. #dummy -.- xD
twitter,neutral,1.27E+17,Thu Oct 20 04:32:24 +0000 2011,getn off gn #twitter
twitter,neutral,1.27E+17,Thu Oct 20 04:32:01 +0000 2011,@KylisInATL HEY! Get Back On #Twitter :-)
twitter,neutral,1.27E+17,Thu Oct 20 04:31:29 +0000 2011,RT @Charlielace Instead of updating your #Twitter why don't you update your life!
